,id:1-pv_input_voltage,id:1-pv_input_current,id:1-pv_output_voltage,id:1-pv_output_current,id:2-dcdc1_input_voltage,id:2-dcdc1_input_current,id:2-dcdc1_output_voltage,id:2-dcdc1_output_current,id:3-dcdc2_input_voltage,id:3-dcdc2_input_current,id:3-dcdc2_output_voltage,id:3-dcdc2_output_current,id:4-battery_voltage,id:4-battery_soc
2483,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2484,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2485,31.64,1.44,14.45,3.16,0,0,0,0,0,0,0,0,0,0
2486,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2487,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2488,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2489,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2490,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2491,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2492,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2493,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2494,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2495,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2496,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2497,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2498,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2499,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2500,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2501,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2502,31.59,1.43,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2503,31.75,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2504,31.73,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2505,31.73,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2506,31.73,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2507,31.75,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2508,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2509,31.7,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2510,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2511,31.66,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2512,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2513,31.52,1.43,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2514,31.55,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2515,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2516,31.61,1.43,14.45,3.13,0,0,0,0,0,0,0,0,0,0
2517,31.64,1.43,14.43,3.14,0,0,0,0,0,0,0,0,0,0
2518,31.57,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2519,31.7,1.43,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2520,31.7,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2521,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2522,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2523,31.7,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2524,31.68,1.43,14.43,3.14,0,0,0,0,0,0,0,0,0,0
2525,31.75,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2526,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2527,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2528,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2529,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2530,31.8,1.44,14.47,3.17,0,0,0,0,0,0,0,0,0,0
2531,31.84,1.43,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2532,31.86,1.43,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2533,31.86,1.43,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2534,31.86,1.43,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2535,31.86,1.43,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2536,31.86,1.43,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2537,31.84,1.43,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2538,31.84,1.41,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2539,31.84,1.41,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2540,31.86,1.43,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2541,31.86,1.43,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2542,31.86,1.43,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2543,31.84,1.43,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2544,31.84,1.41,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2545,31.84,1.41,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2546,31.82,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2547,31.82,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2548,31.82,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2549,31.82,1.41,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2550,31.82,1.43,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2551,31.73,1.43,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2552,31.7,1.41,14.47,3.1,0,0,0,0,0,0,0,0,0,0
2553,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2554,31.75,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2555,31.73,1.43,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2556,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2557,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2558,31.73,1.43,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2559,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2560,31.7,1.41,14.47,3.1,0,0,0,0,0,0,0,0,0,0
2561,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2562,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2563,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2564,31.73,1.41,14.45,3.11,0,0,0,0,0,0,0,0,0,0
2565,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2566,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2567,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2568,31.73,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2569,31.73,1.43,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2570,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2571,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2572,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2573,31.7,1.43,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2574,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2575,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2576,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2577,31.7,1.43,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2578,31.68,1.43,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2579,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2580,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2581,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2582,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2583,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2584,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2585,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2586,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2587,31.57,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2588,31.57,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2589,31.57,1.43,14.43,3.13,0,0,0,0,0,0,0,0,0,0
2590,31.57,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2591,31.57,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2592,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2593,31.57,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2594,31.55,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2595,31.55,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2596,31.57,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2597,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2598,31.57,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2599,31.57,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2600,31.57,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2601,31.55,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2602,31.55,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2603,31.43,1.43,14.45,3.11,0,0,0,0,0,0,0,0,0,0
2604,31.43,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2605,31.43,1.43,14.45,3.11,0,0,0,0,0,0,0,0,0,0
2606,31.43,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2607,31.41,1.43,14.45,3.11,0,0,0,0,0,0,0,0,0,0
2608,31.46,1.43,14.45,3.11,0,0,0,0,0,0,0,0,0,0
2609,31.52,1.44,14.45,3.15,0,0,0,0,0,0,0,0,0,0
2610,31.46,1.43,14.45,3.11,0,0,0,0,0,0,0,0,0,0
2611,31.46,1.43,14.4,3.12,0,0,0,0,0,0,0,0,0,0
2612,31.5,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2613,31.46,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2614,31.46,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2615,31.46,1.43,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2616,31.46,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2617,31.48,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2618,31.43,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2619,31.43,1.43,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2620,31.43,1.43,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2621,31.46,1.43,14.45,3.11,0,0,0,0,0,0,0,0,0,0
2622,31.46,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2623,31.46,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2624,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2625,31.61,1.43,14.45,3.13,0,0,0,0,0,0,0,0,0,0
2626,31.61,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2627,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2628,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2629,31.64,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2630,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2631,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2632,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2633,31.64,1.43,14.45,3.13,0,0,0,0,0,0,0,0,0,0
2634,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2635,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2636,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2637,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2638,31.64,1.43,14.45,3.13,0,0,0,0,0,0,0,0,0,0
2639,31.64,1.43,14.45,3.13,0,0,0,0,0,0,0,0,0,0
2640,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2641,31.64,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2642,31.64,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2643,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2644,31.64,1.44,14.45,3.16,0,0,0,0,0,0,0,0,0,0
2645,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2646,31.64,1.44,14.4,3.17,0,0,0,0,0,0,0,0,0,0
2647,31.77,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2648,31.8,1.43,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2649,31.77,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2650,31.77,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2651,31.8,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2652,31.77,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2653,31.8,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2654,31.8,1.43,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2655,31.8,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2656,31.8,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2657,31.8,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2658,31.8,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2659,31.8,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2660,31.8,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2661,31.8,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2662,31.77,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2663,31.73,1.41,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2664,31.7,1.41,14.47,3.1,0,0,0,0,0,0,0,0,0,0
2665,31.66,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2666,31.66,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2667,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2668,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2669,31.55,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2670,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2671,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2672,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2673,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2674,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2675,31.57,1.43,14.5,3.11,0,0,0,0,0,0,0,0,0,0
2676,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2677,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2678,31.55,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2679,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2680,31.55,1.43,14.45,3.12,0,0,0,0,0,0,0,0,0,0
2681,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2682,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2683,31.55,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2684,31.52,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2685,31.5,1.43,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2686,31.5,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2687,31.5,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2688,31.46,1.43,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2689,31.48,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2690,31.43,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2691,31.41,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2692,31.41,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2693,31.41,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2694,31.39,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2695,31.41,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2696,31.41,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2697,31.41,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2698,31.41,1.44,14.45,3.14,0,0,0,0,0,0,0,0,0,0
2699,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2700,31.39,1.45,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2701,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2702,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2703,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2704,31.34,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2705,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2706,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2707,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2708,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2709,31.32,1.44,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2710,31.32,1.44,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2711,31.32,1.44,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2712,31.32,1.44,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2713,31.34,1.44,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2714,31.32,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2715,31.3,1.44,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2716,31.3,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2717,31.32,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2718,31.3,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2719,31.28,1.44,14.5,3.11,0,0,0,0,0,0,0,0,0,0
2720,31.3,1.44,14.5,3.11,0,0,0,0,0,0,0,0,0,0
2721,31.37,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2722,31.37,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2723,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2724,31.37,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2725,31.37,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2726,31.37,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2727,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2728,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2729,31.39,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2730,31.39,1.45,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2731,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2732,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2733,31.48,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2734,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2735,31.48,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2736,31.48,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2737,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2738,31.48,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2739,31.48,1.43,14.5,3.1,0,0,0,0,0,0,0,0,0,0
2740,31.48,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2741,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2742,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2743,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2744,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2745,31.41,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2746,31.41,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2747,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2748,31.37,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2749,31.37,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2750,31.37,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2751,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2752,31.48,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2753,31.61,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2754,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2755,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2756,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2757,31.61,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2758,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2759,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2760,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2761,31.64,1.43,14.52,3.11,0,0,0,0,0,0,0,0,0,0
2762,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2763,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2764,31.64,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2765,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2766,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2767,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2768,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2769,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2770,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2771,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2772,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2773,31.64,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2774,31.64,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2775,31.61,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2776,31.64,1.43,14.52,3.11,0,0,0,0,0,0,0,0,0,0
2777,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2778,31.59,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2779,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2780,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2781,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2782,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2783,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2784,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2785,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2786,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2787,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2788,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2789,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2790,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2791,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2792,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2793,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2794,31.5,1.43,14.52,3.1,0,0,0,0,0,0,0,0,0,0
2795,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2796,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2797,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2798,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2799,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2800,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2801,31.5,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2802,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2803,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2804,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2805,31.5,1.43,14.52,3.1,0,0,0,0,0,0,0,0,0,0
2806,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2807,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2808,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2809,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2810,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2811,31.5,1.43,14.52,3.1,0,0,0,0,0,0,0,0,0,0
2812,31.5,1.43,14.52,3.1,0,0,0,0,0,0,0,0,0,0
2813,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2814,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2815,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2816,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2817,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2818,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2819,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2820,31.5,1.43,14.52,3.1,0,0,0,0,0,0,0,0,0,0
2821,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2822,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2823,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2824,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2825,31.5,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2826,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2827,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2828,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2829,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2830,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2831,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2832,31.64,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2833,31.68,1.44,14.55,3.14,0,0,0,0,0,0,0,0,0,0
2834,31.68,1.43,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2835,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2836,31.68,1.43,14.52,3.12,0,0,0,0,0,0,0,0,0,0
